Temperature,TempF,Humidity,Air Pressure,Altitude
26.000000,78.000000,58.000000,1010.570000,12.000000
26.000000,78.000000,58.000000,1010.540000,12.000000
26.000000,78.000000,58.000000,1010.580000,12.000000
26.000000,78.000000,58.000000,1010.630000,12.000000
26.000000,78.000000,58.000000,1010.570000,12.000000
26.000000,78.000000,58.000000,1010.620000,12.000000
26.000000,78.000000,58.000000,1010.610000,12.000000
26.000000,78.000000,58.000000,1010.610000,12.000000
26.000000,78.000000,58.000000,1010.590000,12.000000
26.000000,78.000000,58.000000,1010.610000,12.000000
26.000000,78.000000,58.000000,1010.590000,12.000000
26.000000,78.000000,58.000000,1010.590000,12.000000
26.000000,78.000000,58.000000,1010.600000,12.000000
26.000000,78.000000,58.000000,1010.670000,12.000000
26.000000,78.000000,58.000000,1010.600000,12.000000
26.000000,78.000000,58.000000,1010.640000,12.000000
26.000000,78.000000,58.000000,1010.610000,12.000000
26.000000,78.000000,58.000000,1010.630000,12.000000
26.000000,78.000000,58.000000,1010.610000,12.000000
26.000000,78.000000,58.000000,1010.560000,12.000000
26.000000,78.000000,58.000000,1010.580000,12.000000
26.000000,78.000000,58.000000,1010.580000,12.000000
26.000000,78.000000,58.000000,1010.610000,12.000000
26.000000,78.000000,58.000000,1010.600000,12.000000
26.000000,78.000000,58.000000,1010.600000,12.000000
26.000000,78.000000,58.000000,1010.560000,12.000000
26.000000,78.000000,58.000000,1010.600000,12.000000
26.000000,78.000000,58.000000,1010.560000,12.000000
26.000000,78.000000,58.000000,1010.630000,12.000000
26.000000,78.000000,58.000000,1010.630000,12.000000
26.000000,78.000000,58.000000,1010.650000,12.000000
26.000000,78.000000,58.000000,1010.620000,12.000000
26.000000,78.000000,58.000000,1010.590000,12.000000
26.000000,78.000000,58.000000,1010.610000,12.000000
26.000000,78.000000,58.000000,1010.550000,12.000000
26.000000,78.000000,58.000000,1010.600000,12.000000
26.000000,78.000000,58.000000,1010.620000,12.000000
26.000000,78.000000,58.000000,1010.580000,12.000000
26.000000,78.000000,58.000000,1010.570000,12.000000
26.000000,78.000000,58.000000,1010.540000,12.000000
26.000000,78.000000,58.000000,1010.620000,12.000000
26.000000,78.000000,58.000000,1010.620000,12.000000
26.000000,78.000000,58.000000,1010.510000,12.000000
26.000000,78.000000,58.000000,1010.560000,12.000000
26.000000,78.000000,58.000000,1010.560000,12.000000
26.000000,78.000000,58.000000,1010.630000,12.000000
26.000000,78.000000,58.000000,1010.620000,12.000000
26.000000,78.000000,58.000000,1010.640000,12.000000
26.000000,78.000000,58.000000,1010.610000,12.000000
26.000000,78.000000,58.000000,1010.680000,12.000000
26.000000,78.000000,58.000000,1010.620000,12.000000
26.000000,78.000000,58.000000,1010.590000,12.000000
26.000000,78.000000,58.000000,1010.610000,12.000000
26.000000,78.000000,58.000000,1010.640000,12.000000
26.000000,78.000000,58.000000,1010.590000,12.000000
26.000000,78.000000,58.000000,1010.620000,12.000000
26.000000,78.000000,58.000000,1010.580000,12.000000
26.000000,78.000000,58.000000,1010.610000,12.000000
26.000000,78.000000,58.000000,1010.640000,12.000000
26.000000,78.000000,58.000000,1010.580000,12.000000
26.000000,78.000000,58.000000,1010.600000,12.000000
26.000000,78.000000,58.000000,1010.590000,12.000000
26.000000,78.000000,58.000000,1010.580000,12.000000
26.000000,78.000000,58.000000,1010.610000,12.000000
26.000000,78.000000,58.000000,1010.630000,12.000000
26.000000,78.000000,58.000000,1010.630000,12.000000
26.000000,78.000000,58.000000,1010.580000,12.000000
26.000000,78.000000,58.000000,1010.600000,12.000000
26.000000,78.000000,58.000000,1010.590000,12.000000
26.000000,78.000000,58.000000,1010.620000,12.000000
26.000000,78.000000,58.000000,1010.640000,12.000000
26.000000,78.000000,58.000000,1010.610000,12.000000
26.000000,78.000000,58.000000,1010.600000,12.000000
26.000000,78.000000,58.000000,1010.640000,12.000000
26.000000,78.000000,58.000000,1010.600000,12.000000
26.000000,78.000000,58.000000,1010.540000,12.000000
26.000000,78.000000,58.000000,1010.630000,12.000000
26.000000,78.000000,58.000000,1010.620000,12.000000
26.000000,78.000000,58.000000,1010.700000,12.000000
26.000000,78.000000,58.000000,1010.720000,12.000000
26.000000,78.000000,58.000000,1010.660000,12.000000
26.000000,78.000000,58.000000,1010.610000,12.000000
26.000000,78.000000,58.000000,1010.640000,12.000000
26.000000,78.000000,58.000000,1010.610000,12.000000
26.000000,78.000000,58.000000,1010.640000,12.000000
26.000000,78.000000,58.000000,1010.660000,12.000000
26.000000,78.000000,58.000000,1010.610000,12.000000
26.000000,78.000000,58.000000,1010.640000,12.000000
26.000000,78.000000,58.000000,1010.600000,12.000000
26.000000,78.000000,58.000000,1010.560000,12.000000
26.000000,78.000000,58.000000,1010.570000,12.000000
26.000000,78.000000,58.000000,1010.610000,12.000000
26.000000,78.000000,58.000000,1010.590000,12.000000
26.000000,78.000000,58.000000,1010.620000,12.000000
26.000000,78.000000,58.000000,1010.580000,12.000000
26.000000,78.000000,58.000000,1010.590000,12.000000
26.000000,78.000000,58.000000,1010.580000,12.000000
26.000000,78.000000,58.000000,1010.600000,12.000000
26.000000,78.000000,58.000000,1010.610000,12.000000
26.000000,78.000000,58.000000,1010.570000,12.000000
26.000000,78.000000,58.000000,1010.590000,12.000000
26.000000,78.000000,58.000000,1010.560000,12.000000
26.000000,78.000000,58.000000,1010.580000,12.000000
26.000000,78.000000,58.000000,1010.630000,12.000000
26.000000,78.000000,58.000000,1010.590000,12.000000
26.000000,78.000000,58.000000,1010.660000,12.000000
26.000000,78.000000,58.000000,1010.660000,12.000000
26.000000,78.000000,58.000000,1010.550000,12.000000
26.000000,78.000000,58.000000,1010.600000,12.000000
26.000000,78.000000,58.000000,1010.520000,12.000000
26.000000,78.000000,58.000000,1010.570000,12.000000
26.000000,78.000000,58.000000,1010.590000,12.000000
26.000000,78.000000,58.000000,1010.600000,12.000000
26.000000,78.000000,58.000000,1010.620000,12.000000
26.000000,78.000000,58.000000,1010.570000,12.000000
26.000000,78.000000,58.000000,1010.620000,12.000000
26.000000,78.000000,58.000000,1010.610000,12.000000
26.000000,78.000000,58.000000,1010.610000,12.000000
26.000000,78.000000,58.000000,1010.630000,12.000000
26.000000,78.000000,58.000000,1010.610000,12.000000
26.000000,78.000000,58.000000,1010.590000,12.000000
26.000000,78.000000,58.000000,1010.590000,12.000000
26.000000,78.000000,58.000000,1010.570000,12.000000
,,,,
32.000000,89.000000,58.000000,1007.150000,12.000000
32.000000,89.000000,58.000000,1007.140000,12.000000
32.000000,89.000000,58.000000,1007.150000,12.000000
32.000000,89.000000,58.000000,1007.150000,12.000000
32.000000,89.000000,58.000000,1007.130000,12.000000
32.000000,89.000000,58.000000,1007.120000,12.000000
32.000000,89.000000,58.000000,1007.140000,12.000000
32.000000,89.000000,58.000000,1007.170000,12.000000
32.000000,89.000000,58.000000,1007.200000,12.000000
32.000000,89.000000,58.000000,1007.160000,12.000000
32.000000,89.000000,58.000000,1007.130000,12.000000
32.000000,89.000000,58.000000,1007.140000,12.000000
32.000000,89.000000,58.000000,1007.160000,12.000000
32.000000,89.000000,58.000000,1007.170000,12.000000
32.000000,89.000000,58.000000,1007.180000,12.000000
32.000000,89.000000,58.000000,1007.170000,12.000000
32.000000,89.000000,58.000000,1007.180000,12.000000
32.000000,89.000000,58.000000,1007.160000,12.000000
32.000000,89.000000,58.000000,1007.140000,12.000000
32.000000,89.000000,58.000000,1007.170000,12.000000
32.000000,89.000000,58.000000,1007.150000,12.000000
32.000000,89.000000,58.000000,1007.180000,12.000000
32.000000,89.000000,58.000000,1007.180000,12.000000
32.000000,89.000000,58.000000,1007.160000,12.000000
32.000000,89.000000,58.000000,1007.150000,12.000000
32.000000,89.000000,58.000000,1007.110000,12.000000
32.000000,89.000000,58.000000,1007.120000,12.000000
32.000000,89.000000,58.000000,1007.130000,12.000000
32.000000,89.000000,58.000000,1007.160000,12.000000
32.000000,89.000000,58.000000,1007.170000,12.000000
32.000000,89.000000,58.000000,1007.240000,12.000000
32.000000,89.000000,58.000000,1007.160000,12.000000
32.000000,89.000000,58.000000,1007.150000,12.000000
32.000000,89.000000,58.000000,1007.190000,12.000000
32.000000,89.000000,58.000000,1007.190000,12.000000
32.000000,89.000000,58.000000,1007.220000,12.000000
32.000000,89.000000,58.000000,1007.180000,12.000000
32.000000,89.000000,58.000000,1007.160000,12.000000
32.000000,89.000000,58.000000,1007.170000,12.000000
32.000000,89.000000,58.000000,1007.160000,12.000000
32.000000,89.000000,58.000000,1007.140000,12.000000
32.000000,89.000000,58.000000,1007.210000,12.000000
32.000000,89.000000,58.000000,1007.170000,12.000000
32.000000,89.000000,58.000000,1007.180000,12.000000
32.000000,89.000000,58.000000,1007.140000,12.000000
32.000000,89.000000,58.000000,1007.230000,12.000000
32.000000,89.000000,58.000000,1007.220000,12.000000
32.000000,89.000000,58.000000,1007.220000,12.000000
32.000000,89.000000,58.000000,1007.210000,12.000000
32.000000,89.000000,58.000000,1007.150000,12.000000
32.000000,89.000000,58.000000,1007.200000,12.000000
32.000000,89.000000,58.000000,1007.210000,12.000000
32.000000,89.000000,58.000000,1007.150000,12.000000
32.000000,89.000000,58.000000,1007.160000,12.000000
32.000000,89.000000,58.000000,1007.160000,12.000000
32.000000,89.000000,58.000000,1007.190000,12.000000
32.000000,89.000000,58.000000,1007.190000,12.000000
32.000000,89.000000,58.000000,1007.250000,12.000000
32.000000,89.000000,58.000000,1007.190000,12.000000
32.000000,89.000000,58.000000,1007.200000,12.000000
32.000000,89.000000,58.000000,1007.290000,12.000000
32.000000,89.000000,58.000000,1007.160000,12.000000
32.000000,89.000000,58.000000,1007.210000,12.000000
32.000000,89.000000,58.000000,1007.190000,12.000000
32.000000,89.000000,58.000000,1007.140000,12.000000
32.000000,89.000000,58.000000,1007.140000,12.000000
32.000000,89.000000,58.000000,1007.190000,12.000000
32.000000,89.000000,58.000000,1007.190000,12.000000
32.000000,89.000000,58.000000,1007.140000,12.000000
32.000000,89.000000,58.000000,1007.160000,12.000000
32.000000,89.000000,58.000000,1007.150000,12.000000
32.000000,89.000000,58.000000,1007.220000,12.000000
32.000000,89.000000,58.000000,1007.170000,12.000000
32.000000,89.000000,58.000000,1007.150000,12.000000
32.000000,89.000000,58.000000,1007.140000,12.000000
32.000000,89.000000,58.000000,1007.150000,12.000000
32.000000,89.000000,58.000000,1007.170000,12.000000
32.000000,89.000000,58.000000,1007.170000,12.000000
32.000000,89.000000,58.000000,1007.180000,12.000000
32.000000,89.000000,58.000000,1007.160000,12.000000
32.000000,89.000000,58.000000,1007.110000,12.000000
32.000000,89.000000,58.000000,1007.110000,12.000000
32.000000,89.000000,58.000000,1007.210000,12.000000
32.000000,89.000000,58.000000,1007.130000,12.000000
32.000000,89.000000,58.000000,1007.190000,12.000000
32.000000,89.000000,58.000000,1007.150000,12.000000
32.000000,89.000000,58.000000,1007.200000,12.000000
32.000000,89.000000,58.000000,1007.180000,12.000000
32.000000,89.000000,58.000000,1007.170000,12.000000
32.000000,89.000000,58.000000,1007.160000,12.000000
32.000000,89.000000,58.000000,1007.150000,12.000000
32.000000,89.000000,58.000000,1007.190000,12.000000
32.000000,89.000000,58.000000,1007.150000,12.000000
32.000000,89.000000,58.000000,1007.140000,12.000000
32.000000,89.000000,58.000000,1007.220000,12.000000
32.000000,89.000000,58.000000,1007.110000,12.000000
32.000000,89.000000,58.000000,1007.160000,12.000000
32.000000,89.000000,58.000000,1007.200000,12.000000
32.000000,89.000000,58.000000,1007.190000,12.000000
32.000000,89.000000,58.000000,1007.180000,12.000000
32.000000,89.000000,58.000000,1007.220000,12.000000
32.000000,89.000000,58.000000,1007.150000,12.000000
32.000000,89.000000,58.000000,1007.230000,12.000000
32.000000,89.000000,58.000000,1007.180000,12.000000
32.000000,89.000000,58.000000,1007.080000,12.000000
32.000000,89.000000,58.000000,1007.140000,12.000000
32.000000,89.000000,58.000000,1007.150000,12.000000
32.000000,89.000000,58.000000,1007.150000,12.000000
32.000000,89.000000,58.000000,1007.180000,12.000000
32.000000,89.000000,58.000000,1007.160000,12.000000
32.000000,89.000000,58.000000,1007.150000,12.000000
32.000000,89.000000,58.000000,1007.130000,12.000000
32.000000,89.000000,58.000000,1007.190000,12.000000
32.000000,89.000000,58.000000,1007.140000,12.000000
32.000000,89.000000,58.000000,1007.190000,12.000000
32.000000,89.000000,58.000000,1007.220000,12.000000
32.000000,89.000000,58.000000,1007.110000,12.000000
32.000000,89.000000,58.000000,1007.130000,12.000000
32.000000,89.000000,58.000000,1007.160000,12.000000
32.000000,89.000000,58.000000,1007.140000,12.000000
32.000000,89.000000,58.000000,1007.110000,12.000000
32.000000,89.000000,58.000000,1007.140000,12.000000
32.000000,89.000000,58.000000,1007.130000,12.000000
32.000000,89.000000,58.000000,1007.140000,12.000000
32.000000,89.000000,58.000000,1007.200000,12.000000
32.000000,89.000000,58.000000,1007.140000,12.000000
32.000000,89.000000,58.000000,1007.090000,12.000000
32.000000,89.000000,58.000000,1007.160000,12.000000
32.000000,89.000000,58.000000,1007.160000,12.000000
32.000000,89.000000,58.000000,1007.120000,12.000000
32.000000,89.000000,58.000000,1007.080000,12.000000
32.000000,89.000000,58.000000,1007.130000,12.000000
32.000000,89.000000,58.000000,1007.120000,12.000000
32.000000,89.000000,58.000000,1007.130000,12.000000
32.000000,89.000000,58.000000,1007.150000,12.000000
32.000000,89.000000,58.000000,1007.120000,12.000000
32.000000,89.000000,58.000000,1007.160000,12.000000
32.000000,89.000000,58.000000,1007.120000,12.000000
32.000000,89.000000,58.000000,1007.200000,12.000000
32.000000,89.000000,58.000000,1007.100000,12.000000
32.000000,89.000000,58.000000,1007.100000,12.000000
32.000000,89.000000,58.000000,1007.150000,12.000000
32.000000,89.000000,58.000000,1007.130000,12.000000
32.000000,89.000000,58.000000,1007.170000,12.000000
32.000000,89.000000,58.000000,1007.170000,12.000000
32.000000,89.000000,58.000000,1007.160000,12.000000
32.000000,89.000000,58.000000,1007.170000,12.000000
32.000000,89.000000,58.000000,1007.160000,12.000000
32.000000,89.000000,58.000000,1007.170000,12.000000
32.000000,89.000000,58.000000,1007.180000,12.000000
32.000000,89.000000,58.000000,1007.130000,12.000000
32.000000,89.000000,58.000000,1007.140000,12.000000
32.000000,89.000000,58.000000,1007.080000,12.000000
32.000000,89.000000,58.000000,1007.070000,12.000000
32.000000,89.000000,58.000000,1007.150000,12.000000
32.000000,89.000000,58.000000,1007.180000,12.000000
32.000000,89.000000,58.000000,1007.140000,12.000000
32.000000,89.000000,58.000000,1007.160000,12.000000
32.000000,89.000000,58.000000,1007.160000,12.000000
32.000000,89.000000,58.000000,1007.140000,12.000000
32.000000,89.000000,58.000000,1007.150000,12.000000
32.000000,89.000000,58.000000,1007.150000,12.000000
32.000000,89.000000,58.000000,1007.120000,12.000000
32.000000,89.000000,58.000000,1007.160000,12.000000
32.000000,89.000000,58.000000,1007.120000,12.000000
32.000000,89.000000,58.000000,1007.170000,12.000000
32.000000,89.000000,58.000000,1007.160000,12.000000
32.000000,89.000000,58.000000,1007.130000,12.000000
32.000000,89.000000,58.000000,1007.170000,12.000000
32.000000,89.000000,58.000000,1007.130000,12.000000
32.000000,89.000000,58.000000,1007.170000,12.000000
32.000000,89.000000,58.000000,1007.160000,12.000000
32.000000,89.000000,58.000000,1007.170000,12.000000
32.000000,89.000000,58.000000,1007.160000,12.000000
32.000000,89.000000,58.000000,1007.150000,12.000000
32.000000,89.000000,58.000000,1007.150000,12.000000
32.000000,89.000000,58.000000,1007.130000,12.000000
32.000000,89.000000,58.000000,1007.110000,12.000000
32.000000,89.000000,58.000000,1007.150000,12.000000
32.000000,89.000000,58.000000,1007.150000,12.000000
32.000000,89.000000,58.000000,1007.200000,12.000000
32.000000,89.000000,58.000000,1007.120000,12.000000
32.000000,89.000000,58.000000,1007.160000,12.000000
32.000000,89.000000,58.000000,1007.170000,12.000000
32.000000,89.000000,58.000000,1007.150000,12.000000
32.000000,89.000000,58.000000,1007.110000,12.000000
32.000000,89.000000,58.000000,1007.120000,12.000000
32.000000,89.000000,58.000000,1007.190000,12.000000
32.000000,89.000000,58.000000,1007.100000,12.000000
32.000000,89.000000,58.000000,1007.090000,12.000000
32.000000,89.000000,58.000000,1007.140000,12.000000
32.000000,89.000000,58.000000,1007.180000,12.000000
32.000000,89.000000,58.000000,1007.140000,12.000000
32.000000,89.000000,58.000000,1007.150000,12.000000
32.000000,89.000000,58.000000,1007.210000,12.000000
32.000000,89.000000,58.000000,1007.160000,12.000000
32.000000,89.000000,58.000000,1007.180000,12.000000
32.000000,89.000000,58.000000,1007.120000,12.000000
32.000000,89.000000,58.000000,1007.120000,12.000000
32.000000,89.000000,58.000000,1007.190000,12.000000
32.000000,89.000000,58.000000,1007.180000,12.000000
32.000000,89.000000,58.000000,1007.160000,12.000000
32.000000,89.000000,58.000000,1007.160000,12.000000
32.000000,89.000000,58.000000,1007.140000,12.000000
32.000000,89.000000,58.000000,1007.180000,12.000000
32.000000,89.000000,58.000000,1007.150000,12.000000
32.000000,89.000000,58.000000,1007.160000,12.000000
32.000000,89.000000,58.000000,1007.120000,12.000000
32.000000,89.000000,58.000000,1007.120000,12.000000
32.000000,89.000000,58.000000,1007.160000,12.000000
32.000000,89.000000,58.000000,1007.140000,12.000000
32.000000,89.000000,58.000000,1007.190000,12.000000
32.000000,89.000000,58.000000,1007.120000,12.000000
32.000000,89.000000,58.000000,1007.130000,12.000000
32.000000,89.000000,58.000000,1007.120000,12.000000
32.000000,89.000000,58.000000,1007.160000,12.000000
32.000000,89.000000,58.000000,1007.120000,12.000000
32.000000,89.000000,58.000000,1007.160000,12.000000
32.000000,89.000000,58.000000,1007.150000,12.000000
32.000000,89.000000,58.000000,1007.170000,12.000000
32.000000,89.000000,58.000000,1007.090000,12.000000
32.000000,89.000000,58.000000,1007.070000,12.000000
32.000000,89.000000,58.000000,1007.070000,12.000000
32.000000,89.000000,58.000000,1007.080000,12.000000
32.000000,89.000000,58.000000,1007.110000,12.000000
32.000000,89.000000,58.000000,1007.040000,12.000000
32.000000,89.000000,58.000000,1007.110000,12.000000
32.000000,89.000000,58.000000,1007.070000,12.000000
32.000000,89.000000,58.000000,1007.090000,12.000000
32.000000,89.000000,58.000000,1007.070000,12.000000
32.000000,89.000000,58.000000,1007.150000,12.000000
32.000000,89.000000,58.000000,1007.190000,12.000000
32.000000,89.000000,58.000000,1007.140000,12.000000
32.000000,89.000000,58.000000,1007.140000,12.000000
32.000000,89.000000,58.000000,1007.190000,12.000000
32.000000,89.000000,58.000000,1007.190000,12.000000
32.000000,89.000000,58.000000,1007.100000,12.000000
32.000000,89.000000,58.000000,1007.190000,12.000000
32.000000,89.000000,58.000000,1007.140000,12.000000
32.000000,89.000000,58.000000,1007.160000,12.000000
32.000000,89.000000,58.000000,1007.180000,12.000000
32.000000,89.000000,58.000000,1007.120000,12.000000
32.000000,89.000000,58.000000,1007.140000,12.000000
32.000000,89.000000,58.000000,1007.100000,12.000000
32.000000,89.000000,58.000000,1007.140000,12.000000
32.000000,89.000000,58.000000,1007.180000,12.000000
32.000000,89.000000,58.000000,1007.120000,12.000000
32.000000,89.000000,58.000000,1007.130000,12.000000
32.000000,89.000000,58.000000,1007.140000,12.000000
32.000000,89.000000,58.000000,1007.150000,12.000000
32.000000,89.000000,58.000000,1007.160000,12.000000
32.000000,89.000000,58.000000,1007.120000,12.000000
32.000000,89.000000,58.000000,1007.150000,12.000000
32.000000,89.000000,58.000000,1007.150000,12.000000
32.000000,89.000000,58.000000,1007.120000,12.000000
32.000000,89.000000,58.000000,1007.130000,12.000000
32.000000,89.000000,58.000000,1007.150000,12.000000
32.000000,89.000000,58.000000,1007.120000,12.000000
32.000000,89.000000,58.000000,1007.150000,12.000000
32.000000,89.000000,58.000000,1007.180000,12.000000
32.000000,89.000000,58.000000,1007.150000,12.000000
32.000000,89.000000,58.000000,1007.100000,12.000000
32.000000,89.000000,58.000000,1007.150000,12.000000
32.000000,89.000000,58.000000,1007.150000,12.000000
32.000000,89.000000,58.000000,1007.140000,12.000000
32.000000,89.000000,58.000000,1007.140000,12.000000
32.000000,89.000000,58.000000,1007.130000,12.000000
32.000000,89.000000,58.000000,1007.190000,12.000000
32.000000,89.000000,58.000000,1007.120000,12.000000
32.000000,89.000000,58.000000,1007.160000,12.000000
32.000000,89.000000,58.000000,1007.160000,12.000000
32.000000,89.000000,58.000000,1007.170000,12.000000
32.000000,89.000000,58.000000,1007.140000,12.000000
32.000000,89.000000,58.000000,1007.150000,12.000000
32.000000,89.000000,58.000000,1007.110000,12.000000
32.000000,89.000000,58.000000,1007.180000,12.000000
32.000000,89.000000,58.000000,1007.180000,12.000000
32.000000,89.000000,58.000000,1007.120000,12.000000
32.000000,89.000000,58.000000,1007.110000,12.000000
32.000000,89.000000,58.000000,1007.110000,12.000000
32.000000,89.000000,58.000000,1007.140000,12.000000
32.000000,89.000000,58.000000,1007.090000,12.000000
32.000000,89.000000,58.000000,1007.100000,12.000000
32.000000,89.000000,58.000000,1007.190000,12.000000
32.000000,89.000000,58.000000,1007.130000,12.000000
32.000000,89.000000,58.000000,1007.130000,12.000000
32.000000,89.000000,58.000000,1007.160000,12.000000
32.000000,89.000000,58.000000,1007.140000,12.000000
32.000000,89.000000,58.000000,1007.200000,12.000000
32.000000,89.000000,58.000000,1007.140000,12.000000
32.000000,89.000000,58.000000,1007.130000,12.000000
32.000000,89.000000,58.000000,1007.190000,12.000000
32.000000,89.000000,58.000000,1007.180000,12.000000
32.000000,89.000000,58.000000,1007.190000,12.000000
32.000000,89.000000,58.000000,1007.180000,12.000000
32.000000,89.000000,58.000000,1007.090000,12.000000
32.000000,89.000000,58.000000,1007.140000,12.000000
32.000000,89.000000,58.000000,1007.150000,12.000000
32.000000,89.000000,58.000000,1007.150000,12.000000
32.000000,89.000000,58.000000,1007.110000,12.000000
32.000000,89.000000,58.000000,1007.180000,12.000000
32.000000,89.000000,58.000000,1007.150000,12.000000
32.000000,89.000000,58.000000,1007.150000,12.000000
32.000000,89.000000,58.000000,1007.170000,12.000000
32.000000,89.000000,58.000000,1007.140000,12.000000
32.000000,89.000000,58.000000,1007.190000,12.000000
32.000000,89.000000,58.000000,1007.140000,12.000000
32.000000,89.000000,58.000000,1007.160000,12.000000
32.000000,89.000000,58.000000,1007.110000,12.000000
32.000000,89.000000,58.000000,1007.200000,12.000000
32.000000,89.000000,58.000000,1007.100000,12.000000
32.000000,89.000000,58.000000,1007.180000,12.000000
32.000000,89.000000,58.000000,1007.220000,12.000000
32.000000,89.000000,58.000000,1007.110000,12.000000
32.000000,89.000000,58.000000,1007.120000,12.000000
32.000000,89.000000,58.000000,1007.130000,12.000000
32.000000,89.000000,58.000000,1007.130000,12.000000
32.000000,89.000000,58.000000,1007.170000,12.000000
32.000000,89.000000,58.000000,1007.190000,12.000000
32.000000,89.000000,58.000000,1007.170000,12.000000
32.000000,89.000000,58.000000,1007.190000,12.000000
32.000000,89.000000,58.000000,1007.150000,12.000000
32.000000,89.000000,58.000000,1007.140000,12.000000
32.000000,89.000000,58.000000,1007.150000,12.000000
32.000000,89.000000,58.000000,1007.180000,12.000000
32.000000,89.000000,58.000000,1007.200000,12.000000
32.000000,89.000000,58.000000,1007.160000,12.000000
32.000000,89.000000,58.000000,1007.130000,12.000000
32.000000,89.000000,58.000000,1007.080000,12.000000
32.000000,89.000000,58.000000,1007.150000,12.000000
32.000000,89.000000,58.000000,1007.170000,12.000000
32.000000,89.000000,58.000000,1007.090000,12.000000
32.000000,89.000000,58.000000,1007.110000,12.000000
32.000000,89.000000,58.000000,1007.110000,12.000000
32.000000,89.000000,58.000000,1007.200000,12.000000
32.000000,89.000000,58.000000,1007.240000,12.000000
32.000000,89.000000,58.000000,1007.180000,12.000000
32.000000,89.000000,58.000000,1007.170000,12.000000
32.000000,89.000000,58.000000,1007.160000,12.000000
32.000000,89.000000,58.000000,1007.150000,12.000000
32.000000,89.000000,58.000000,1007.170000,12.000000
32.000000,89.000000,58.000000,1007.100000,12.000000
32.000000,89.000000,58.000000,1007.180000,12.000000
32.000000,89.000000,58.000000,1007.140000,12.000000
32.000000,89.000000,58.000000,1007.140000,12.000000
32.000000,89.000000,58.000000,1007.140000,12.000000
32.000000,89.000000,58.000000,1007.170000,12.000000
32.000000,89.000000,58.000000,1007.200000,12.000000
32.000000,89.000000,58.000000,1007.150000,12.000000
32.000000,89.000000,58.000000,1007.100000,12.000000
32.000000,89.000000,58.000000,1007.100000,12.000000
32.000000,89.000000,58.000000,1007.130000,12.000000
32.000000,89.000000,58.000000,1007.170000,12.000000
32.000000,89.000000,58.000000,1007.110000,12.000000
32.000000,89.000000,58.000000,1007.150000,12.000000
32.000000,89.000000,58.000000,1007.150000,12.000000
32.000000,89.000000,58.000000,1007.170000,12.000000
32.000000,89.000000,58.000000,1007.130000,12.000000
32.000000,89.000000,58.000000,1007.160000,12.000000
32.000000,89.000000,58.000000,1007.170000,12.000000
32.000000,89.000000,58.000000,1007.180000,12.000000
32.000000,89.000000,58.000000,1007.160000,12.000000
32.000000,89.000000,58.000000,1007.170000,12.000000
32.000000,89.000000,58.000000,1007.100000,12.000000
32.000000,89.000000,58.000000,1007.120000,12.000000
32.000000,89.000000,58.000000,1007.120000,12.000000
32.000000,89.000000,58.000000,1007.160000,12.000000
32.000000,89.000000,58.000000,1007.080000,12.000000
32.000000,89.000000,58.000000,1007.080000,12.000000
32.000000,89.000000,58.000000,1007.150000,12.000000
32.000000,89.000000,58.000000,1007.120000,12.000000
32.000000,89.000000,58.000000,1007.180000,12.000000
32.000000,89.000000,58.000000,1007.130000,12.000000
32.000000,89.000000,58.000000,1007.120000,12.000000
32.000000,89.000000,58.000000,1007.130000,12.000000
32.000000,89.000000,58.000000,1007.220000,12.000000
32.000000,89.000000,58.000000,1007.190000,12.000000
32.000000,89.000000,58.000000,1007.200000,12.000000
32.000000,89.000000,58.000000,1007.120000,12.000000
32.000000,89.000000,58.000000,1007.220000,12.000000
32.000000,89.000000,58.000000,1007.170000,12.000000
32.000000,89.000000,58.000000,1007.240000,12.000000
32.000000,89.000000,58.000000,1007.170000,12.000000
32.000000,89.000000,58.000000,1007.110000,12.000000
32.000000,89.000000,58.000000,1007.200000,12.000000
32.000000,89.000000,58.000000,1007.120000,12.000000
32.000000,89.000000,58.000000,1007.130000,12.000000
32.000000,89.000000,58.000000,1007.160000,12.000000
32.000000,89.000000,58.000000,1007.100000,12.000000
32.000000,89.000000,58.000000,1007.100000,12.000000
32.000000,89.000000,58.000000,1007.120000,12.000000
32.000000,89.000000,58.000000,1007.080000,12.000000
32.000000,89.000000,58.000000,1007.120000,12.000000
32.000000,89.000000,58.000000,1007.150000,12.000000
32.000000,89.000000,58.000000,1007.110000,12.000000
32.000000,89.000000,58.000000,1007.080000,12.000000
32.000000,89.000000,58.000000,1007.100000,12.000000
32.000000,89.000000,58.000000,1007.100000,12.000000
32.000000,89.000000,58.000000,1007.080000,12.000000
32.000000,89.000000,58.000000,1007.150000,12.000000
32.000000,89.000000,58.000000,1007.170000,12.000000
32.000000,89.000000,58.000000,1007.150000,12.000000
32.000000,89.000000,58.000000,1007.140000,12.000000
32.000000,89.000000,58.000000,1007.150000,12.000000
32.000000,89.000000,58.000000,1007.120000,12.000000
32.000000,89.000000,58.000000,1007.140000,12.000000
32.000000,89.000000,58.000000,1007.090000,12.000000
32.000000,89.000000,58.000000,1007.160000,12.000000
32.000000,89.000000,58.000000,1007.120000,12.000000
32.000000,89.000000,58.000000,1007.160000,12.000000
32.000000,89.000000,58.000000,1007.160000,12.000000
32.000000,89.000000,58.000000,1007.190000,12.000000
32.000000,89.000000,58.000000,1007.190000,12.000000
32.000000,89.000000,58.000000,1007.140000,12.000000
